25
4607 12635
1317 14166
15347 5212
19006 8375
11219 643
15072 320
1884 16892
4280 3374
17656 1914
7272 557
16422 15041
13324 17812
10571 12235
7524 8982
12901 19556
16183 13859
8542 17499
8024 3888
2710 3382
8614 10280
376 3686
6951 2259
16929 11230
5632 14584
9496 9256
15140 5917
4296 4816
3728 11218
17050 7604
199 6302
3511 16381
160 12052
10231 4536
15939 12941
7917 4552
19572 4644
4589 6523
6902 1518
14104 8885
12453 3599
18140 3945
9516 2435
8760 9595
10005 5809
17198 10203
8462 708
2936 8621
9111 13166
9508 5049
2458 13776
5953 18382
18419 6893
4904 1672
4762 15359
10557 17215
18958 8696
17511 4825
7483 6270
10771 17487
8430 4321
4041 16891
1380 6976
1863 10491
16494 11371
11891 15303
1498 14195
13684 19917
1088 14939
1588 2201
10298 12144
19415 5607
17192 13277
6783 4674
19546 17553
18512 4327
18225 2552
17569 19605
5880 19432
10095 18725
7154 18337
14027 8651
12532 7711
4919 13619
2649 6507
12171 9298
15002 7938
11256 12193
1214 18038
13218 17112
11943 11729
1438 10167
10633 19007
6123 12864
14790 12569
11588 1943
10906 1966
6945 3437
9676 11864
13407 8677
14722 5577
14326 9723
13514 5582
18268 14728
19971 11485
11839 11913
19566 9628
18432 6550
4986 4554
19413 19775
17123 7352
18069 8028
9317 5014
7816 15345
13229 1222
373 7950
3150 14698
14024 16664
16631 8643
7743 16602
16480 15933
4866 12397
5560 3297
18946 10546
4203 18358
6672 17677
5709 4741
2056 11377
6106 9871
6721 15686
7444 7093
19987 10593
18143 10362
3608 14773
19005 11350
11374 11836
3634 16240
4232 5546
15888 3177
12443 90
17886 19114
17766 3594
206 19821
11322 2663
6043 18043
18348 13486
1487 14686
431 19629
5048 4038
10754 4052
11740 2127
12239 11725
14718 16470
17270 6958
19646 9712
7047 17531
8826 1165
17476 5383
17337 8797
8046 3380
3191 2745
13217 4678
17431 13647
4306 2478
14037 15059
2881 5776
13538 15119
13852 4607
11588 11122
11564 7585
833 14963
5115 6010
16127 18942
11393 13463
7738 15790
13194 7281
14886 6411
11958 12316
57 12615
11145 14093
4026 10377
16220 13915
1847 6424
18521 13434
17545 6437
17370 18377
1399 2484
739 13877
17777 8483
3691 1867
4272 16885
9147 15509
3295 1104
4177 19703
13718 15321
10148 14095
5698 2719
8009 7544
9142 2882
17330 6686
9318 14699
1415 7068
13535 2153
944 7663
10635 4634
9529 11258
17870 18675
3118 1164
16130 7294
17219 6200
2615 7366
294 4664
10084 8303
8559 19226
7536 2240
2263 16853
13291 3677
272 3177
2181 1215
10839 9167
2200 368
16776 70
15394 19894
17585 11524
7187 14803
17723 6153
2168 14368
7168 8604
19022 15727
4181 6557
14318 6443
3409 7608
6472 3680
10784 8652
1246 17975
14171 19798
14694 10946
16219 10087
10839 13803
17962 14378
4958 12036
530 3477
6404 7698
12080 5425
19776 12612
11982 14093
19055 11742
1701 1878
11774 8836
6881 13019
6810 1051
9168 1503
11997 5386
7942 19187
19189 5903
13564 498
17939 10446
3974 4342
18143 16054
6118 17918
8665 18099
8362 4071
9841 10062
5948 17966
15250 9181
7336 2059
10231 16504
19914 2227
1889 7855
17766 17429
13757 11329
14278 8047
1774 18252
12388 16268
10657 18506
10537 15673
12956 18899
19744 19148
5312 2043
17113 561
11223 4449
2620 17806
17304 18885
32 15544
6739 17797
9325 16847
5478 3602
4894 3603
1853 13633
19871 12509
8490 10407
8182 17798
9305 4277
16945 10969
2671 10410
11529 10246
11210 10500
8051 8513
9384 4434
4056 12474
18583 13380
9321 4060
16982 10566
7662 15186
4198 3884
7695 9040
14291 12228
6837 19947
12856 133
10915 15526
10542 18796
2123 1751
9295 10173
10263 15031
14607 10671
7504 13189
402 16824
13600 13735
3741 17613
8921 4291
1497 12967
13330 12139
1546 16518
8437 14401
16650 19352
6278 3544
14499 8401
5294 3793
18573 11909
18823 9531
18931 6327
19071 19332
19502 12670
13067 19595
6635 18339
3885 8131
11305 13566
16621 12850
10083 5057
7250 3084
760 9879
6627 15258
18279 8273
15403 13204
181 14225
2734 19111
16903 1805
14794 12757
10826 7860
12351 17460
2550 12587
1942 13854
6152 18562
3055 12586
19971 6656
12021 17082
16535 15000
12340 14813
3272 4094
8016 19804
18318 7102
15266 11573
8906 10059
681 16083
14271 9383
13543 16820
1969 15484
7026 4472
10398 10080
13409 6720
16736 1781
3801 13270
16780 16140
4434 16403
233 8802
12558 14903
15903 7823
2827 1160
14234 19859
17242 4856
9241 7136
18027 7561
18972 5052
8384 5721
15132 1792
12440 8219
19924 16240
17840 13056
8732 18625
9458 5316
7426 18368
16570 19680
2542 19396
17191 16775
15606 10785
17982 4846
17920 16009
12406 13243
1060 17141
18963 12543
15284 11402
17113 15208
7642 14952
8263 16373
13577 14072
18040 17354
12439 14610
13386 14981
14005 10576
8107 9611
17712 6089
10808 15632
2097 19566
8874 19508
16706 4189
8403 11990
15590 5515
3549 19583
16819 11811
12307 6747
2234 10347
4100 14673
4956 13837
9653 15312
765 14111
1274 18476
199 12082
10459 18647
7999 19333
18155 4704
19873 6557
13045 15462
8423 16593
15045 5241
4755 7351
11987 6989
14049 12439
18013 19004
2627 4017
14316 3391
18127 15589
1867 18326
4022 12325
16972 12020
8009 11478
13076 7881
14386 2472
19695 2809
19065 11091
4401 171
18441 12740
3511 8842
5178 1523
7845 4156
5539 2160
7547 3666
14101 5765
18343 18122
14441 11666
10142 2450
3144 19569
6682 17529
2040 6376
16689 17456
17466 1090
17627 12259
13829 17489
1100 15358
15364 5296
19513 902
7456 7059
919 17908
9175 15613
16029 3616
7279 2522
2417 10422
2090 9098
4302 482
11826 991
17937 5643
2080 11915
14253 12260
9404 15352
7617 4767
17000 3481
2020 807
6892 19291
18714 16066
14903 11094
19681 2181
13616 2097
8954 12057
7547 13256
12538 19372
10598 6827
1366 12677
18741 15619
1288 4496
7322 5256
5614 4321
8736 7634
5127 15627
3276 3840
11693 18178
14934 7725
16711 4901
6174 2016
13309 10072
15271 2199
5795 5868
9025 7160
14896 4117
2778 16183
8613 6452
1438 14226
10772 6526
18211 15899
2152 17838
16090 10196
16016 11023
14273 9078
12275 16798
11093 5584
6869 2716
7782 12663
4935 13158
16174 19831
17274 15304
12365 5886
1755 10155
16464 12526
13032 11026
4776 15183
8864 866
1731 1231
8240 16003
10308 515
9152 17752
2450 16020
16819 6583
5034 1754
19740 1207
17936 17013
16510 6652
19251 14616
16806 12066
7142 9837
3091 11917
1372 11954
9134 19454
13184 17374
15456 19843
14240 959
13947 13041
16978 10765
19623 18363
12518 15714
19569 6805
9078 12431
13457 8328
3398 10262
393 10539
16451 19836
18808 14174
11789 4293
13627 1325
1666 5434
1167 12257
6392 15113
1649 19721
2230 17623
18083 11099
13336 14003
17904 2414
2785 11360
7093 6183
17973 3838
16721 14423
3673 11880
4948 15461
16173 18574
16785 14190
359 14304
2799 6750
5768 4447
6470 7997
18422 4552
19096 11757
18555 16999
10522 1339
4710 13967
3873 2682
17804 594
13457 1476
8825 18404
13288 1349
13330 6425
15539 13688
728 14689
16790 2847
15487 3259
7196 13908
4163 2643
5665 19069
19641 12538
16759 702
6504 632
3383 4307
17577 16839
2134 6401
11595 11774
7750 4924
18198 19640
14963 15277
14328 11752
18123 6166
11363 1670
74 15525
4312 2090
10945 304
14627 7703
1005 17483
8334 4388
18141 2262
17578 275
5015 9172
12048 9116
14095 6597
8755 9058
1873 19434
809 16347
5599 12171
18017 2024
4047 18680
4113 14991
18984 18740
19046 19988
12574 7379
727 10714
5993 18305
7340 11007
7476 15739
122 17923
2335 8876
6980 559
4661 4140
13258 6611
12663 7626
8635 16709
6305 12747
8052 5288
7838 7097
1628 411
10827 2354
7477 16819
17010 11168
7825 4486
6907 7946
2408 5593
13173 5739
2504 17833
9878 15761
796 2540
3386 9430
15601 6042
18528 3652
11330 6366
10748 9309
3128 1574
11662 6956
18393 5024
18124 6217
9509 5030
14163 8268
6974 3687
10358 9477
1520 235
1589 2315
19127 1326
8096 14727
7368 6623
14730 15049
12988 5477
4357 12468
3402 12370
19423 1794
17393 17546
4363 3253
18927 14877
11520 5901
18563 1877
11729 16434
18464 13318
18748 17590
14643 3195
8668 2010
9818 3397
17058 19157
5225 1414
11624 8626
10136 7399
6772 7528
4944 11134
10781 223
2362 18652
6123 17276
529 17851
13710 15344
7520 8809
9285 2163
12004 17952
524 1821
17700 13934
977 19276
11699 8953
7901 1834
16351 11024
9362 17646
2157 142
17868 870
18793 3990
18146 15673
18193 11855
11016 2064
663 16652
578 9018
10955 1102
7190 8654
15035 8167
7929 6733
13471 12182
8567 9821
3205 14280
7466 1714
14421 1686
2583 9565
5675 17080
1590 219
8934 8957
18635 5949
5609 19212
11318 16563
313 18508
5217 11699
3026 9497
14784 16496
1678 3350
6316 1235
17629 10133
2948 8401
11818 1882
14317 13845
18962 15906
10415 4247
4863 9049
6547 10471
4613 17865
3385 4925
12724 4953
12976 15749
14450 7759
12244 12479
11108 14911
10065 5088
1395 13012
9840 9565
11246 4156
19761 10207
16414 10175
10805 1276
15576 13704
8098 188
11568 11482
1464 643
12787 14439
16391 7236
2197 8634
16066 9656
19896 6131
11095 1290
15494 934
7206 6739
1442 6966
13297 17855
13493 454
15482 5420
14157 3579
5607 2076
11412 3422
2718 4198
17861 19108
7785 16409
4093 203
6065 340
6333 17159
1629 18178
14445 5187
1269 15886
12152 10917
13740 5644
11370 9221
11063 5526
9151 13021
7601 16914
12795 10318
17464 7007
5777 5248
3415 6221
1802 5831
6560 8134
19342 8189
2664 13786
9727 3932
6023 1878
14848 16114
3874 2570
5334 11288
8095 10836
661 12048
4101 13455
18717 1564
461 846
6812 3875
7066 8613
6058 13626
13099 5399
18166 12114
19184 7892
12397 1558
9769 3596
17671 9994
6165 19356
1282 10612
10191 1942
19011 14291
15396 17727
15855 12208
18572 19018
16082 5638
3982 2139
19263 13432
3889 17428
1897 19424
1671 14293
981 7791
17889 18651
17785 405
18006 15418
7368 4548
17359 6378
18839 9106
4105 11045
17665 19028
6414 13746
1017 6747
12237 16631
16531 16125
14058 18427
15549 12080
12720 12881
19871 6960
11532 17655
3716 9537
13072 11084
10437 6782
17461 9275
12239 17917
16671 9903
16945 19436
20000 14313
6182 8588
10944 2712
4713 1353
17491 16613
13433 10210
9493 13303
13521 17376
10957 17236
3265 380
4671 13701
7161 18484
19327 15751
16400 15997
2005 9696
11784 2004
4009 17965
10592 11304
17029 11656
12656 14519
4620 6088
1080 14112
19390 10952
7840 6698
4539 11104
3429 9210
4804 6941
4045 4130
2691 444
126 4695
6492 8261
3051 6852
2577 13642
18155 19605
1649 10810
10475 6268
13250 7906
16731 12639
18857 4570
15689 19748
15673 19117
5309 476
2410 9353
4605 5100
6148 1082
6147 12639
9342 9197
19490 11919
19190 17644
7875 838
4806 18350
7105 18055
2607 3835
7045 17816
8405 19085
17563 4077
14554 19223
905 16963
8575 5509
18414 14722
6591 4560
3713 12284
13756 19554
4202 12945
17198 12077
10134 18355
6778 17238
16409 5736
1073 19805
3551 5829
18890 17465
6257 13443
13039 7161
6757 1613
9022 5170
12687 11964
9730 16399
4247 19837
15952 4801
9134 9501
16877 19267
4207 6
12857 16967
2093 10281
16772 1996
16109 12013
19460 18717
1807 12499
5878 8563
10463 11251
13732 3149
3214 19813
15899 7460
19650 8203
12260 5135
17703 5488
4401 1910
1845 17257
15228 3938
7537 11999
5933 19997
4011 1744
18714 2169
10594 943
10731 17409
12193 4463
16909 15406
627 9160
2865 276
17362 11477
5410 11416
13316 6163
9677 15161
19771 4905
15450 7308
16903 17734
7304 17266
15829 2369
19434 2775
3311 6517
16535 15503
7331 13443
10908 7957
2602 10125
4585 16315
17953 9994
7731 11268
12508 17407
2780 12279
18663 14581
15938 15566
8666 19593
9183 4495
1962 4968
3621 5272
11484 155
17127 18814
9949 4386
3123 8903
10862 7707
5217 5166
14052 12947
16434 6560
6706 15565
15190 5368
6498 11127
17285 15163
10719 2819
16009 12680
7787 15981
14304 15622
16135 7782
10788 2436
12167 13910
11338 19381
17968 12906
4546 12019
2205 17331
14930 8910
9248 10119
10629 15745
1245 4266
10907 11964
7084 3268
995 11222
19248 11650
3196 11735
19431 13983
10522 7950
4244 1859
7330 2211
14764 8227
10581 13320
5558 5511
2229 14805
15629 9210
10549 13226
9827 17807
1541 13262
17426 2535
4484 13026
14185 4031
4760 9967
18013 15281
17916 18608
13491 1597
17170 4606
9824 7750
17926 11733
9612 16506
6537 1593
2067 13437
14818 11893
7595 16358
5155 1373
15244 5990
14398 5780
10020 15509
15747 4384
7141 10014
2991 631
11611 160
1588 17786
4261 15865
9518 13873
8723 16054
15465 10789
5842 10282
2682 9788
2991 4188
11160 14586
10177 5557
366 196
1065 16112
4579 8205
2477 3921
5187 10439
432 3127
8224 4692
18991 17741
18564 7713
10146 14028
14854 12339
661 17535
2127 3
18074 13286
14589 8250
18843 14954
4797 16259
7417 5727
4464 6245
9647 6002
16684 6430
9128 4907
11121 4471
19000 9685
8535 9145
64 3388
17836 17077
17274 19962
13431 15347
13247 8019
3596 8441
19324 4744
4700 3092
6822 5515
9337 16468
7868 6020
19249 13348
10926 10370
17818 6277
16406 6352
11774 12821
6092 9609
9897 3365
9570 19680
18712 19168
7698 18659
7609 7022
19755 8660
6465 6576
14174 15801
19396 2041
1820 18644
15388 9098
9013 9557
15374 1770
12261 7147
14591 18352
13107 839
1716 19028
518 16779
18196 4568
11790 2156
7941 11544
10815 14405
18119 4988
10206 17514
3380 12025
16158 15120
17474 1522
4676 12848
3292 13288
16346 17882
11639 5805
15072 9707
4832 15590
2837 3027
157 14626
5182 8097
6169 15996
2501 4288
17335 12706
18153 17067
1083 10662
12186 18556
12184 13213
7755 11827
6501 453
6060 14491
6257 1131
4197 11088
16720 7034
10467 13228
18011 12000
1324 4180
7996 177
4819 1682
12882 2971
18748 10316
9985 7285
5224 18520
498 9330
10346 6998
9782 12757
1488 12390
13887 2037
19830 6959
9070 6648
186 3432
18647 1510
7611 2994
1686 12429
4676 10919
11752 19775
17587 18088
7060 2810
16607 7557
8491 3304
14554 14625
16060 12393
7014 9946
14429 3195
16904 19850
9842 17090
3282 8489
14951 7244
11482 12988
16025 12509
3906 7776
12284 17844
2215 19343
17005 18821
3251 5496
18476 14156
120 14535
6548 3485
832 17329
6680 17736
17178 12873
11177 459
1361 2479
4055 9195
15466 79
18055 15723
4206 6690
13567 6420
6032 10571
1592 5634
16066 67
19789 16185
14601 6337
19670 15432
3665 2701
9519 17194
15573 17047
14005 13286
19525 18059
18832 14990
18137 16886
10713 2342
3576 631
8761 5959
11201 6704
11593 3619
6770 7733
16155 17722
10421 12176
9505 10437
14876 15376
7631 6801
12422 1635
20000 86
11947 16045
18917 3288
14181 12154
10352 12874
12081 10982
17986 18040
18535 4689
5984 2153
7810 13716
14659 5531
489 6835
15035 10925
18062 6762
18555 4862
19184 16541
4947 7482
12585 215
10769 3117
8721 17473
15990 801
8454 13975
15192 3340
15015 1175
1844 2824
11243 16503
4706 11731
3337 16093
2655 17750
2854 17562
2612 2037
14102 3910
5870 3039
477 16639
6155 9197
14111 18497
9997 18916
8823 1541
2256 3838
19067 4099
3013 10309
16953 7719
18391 289
3811 17398
14391 6664
14959 17002
5053 5412
911 10922
4802 1387
3912 10957
10583 14374
5805 16932
9642 14627
18472 11897
14816 17538
12347 17829
4199 9300
1899 18941
5940 5709
16338 330
8724 7648
13683 13776
9412 14594
1050 14213
12332 1313
1521 19267
15687 7325
16198 5328
18304 11021
13576 9471
4910 2274
7299 5460
11573 5549
4401 13865
7609 17090
14194 16333
1090 7877
6460 6853
18822 7509
1065 11153
5174 18938
10419 860
2614 2968
2539 917
10340 16114
10388 11602
14739 14038
20000 7061
6312 19587
17813 176
3547 11255
10721 19879
8696 14949
2691 15548
10122 6551
16612 1275
11724 11901
8045 12583
14515 7365
11473 15431
17704 3938
2170 5657
18677 16208
2718 1340
12146 16882
1515 15692
4488 8587
11923 13183
19888 14613
8730 10009
1163 1694
7635 9239
13594 15680
18173 8108
3044 9646
19891 17099
13583 2060
2756 8611
14619 1825
9950 3116
15058 7816
15160 19546
16403 7082
9080 12642
18046 17810
2650 15560
15855 10285
4798 5800
2316 2971
10260 5359
8968 10150
18809 18902
8561 17916
7513 19532
19740 17462
2647 11150
5278 17806
10695 18032
1239 19774
7025 19284
13935 9674
14844 6141
16310 15993
11941 18625
15315 2200
335 4282
8701 19144
3184 17261
17059 10696
16792 13151
4509 15791
4300 6138
9948 11346
4169 11187
7471 7545
10470 17758
17219 1665
3898 13528
14010 15838
8505 9324
14389 8839
13606 3089
4334 16789
16702 17745
3836 9845
10895 8344
5635 11546
14482 15583
19243 15002
6769 6713
2547 13590
4470 16117
11607 4720
5996 5616
16909 14500
14939 11298
3339 4896
14386 7672
18036 7439
5416 1871
17284 12662
10215 2918
559 1048
14852 19801
12401 17972
2866 11299
7914 3687
7415 19520
8406 13411
1487 5315
7910 12777
12964 7600
17673 7349
11624 15708
14788 17039
13931 8423
6053 497
11340 6611
1544 2544
2764 10296
515 5629
1595 8428
9315 9009
4299 17721
18771 5785
19387 6681
18562 12350
14280 12586
16050 5903
4645 7189
19294 18575
15611 1698
19071 3303
4660 16966
5846 7423
3614 6360
9403 5208
14788 18718
10568 15438
12790 9339
1223 12176
16019 16136
877 6650
5073 16926
8905 9717
467 4550
4644 16077
6247 66
19379 7258
13384 5224
14681 16997
7936 4083
18556 19075
19152 9123
14512 11941
18461 12086
468 10831
8221 17696
13833 13293
10974 2737
19362 11440
3638 357
7516 6236
422 3247
13493 10157
4822 4525
7153 12757
4960 5708
11831 4111
11183 2695
12404 9643
14780 9223
16826 19353
6919 10658
8997 17892
9746 8358
9331 13383
8714 13198
19618 5488
16444 13110
15644 1266
17635 19149
10374 2594
1208 18557
3056 12390
1251 15459
18385 12382
1034 15210
11734 7952
5867 731
2195 15612
9088 7877
8994 14154
1074 4963
15993 13870
18072 7988
11487 12058
3488 1860
14651 4696
416 17707
13437 18018
9517 11821
10400 10550
3382 2133
14853 5600
2863 17047
1211 8303
1275 6556
18808 18701
7870 14800
12570 5942
19139 4056
17999 2627
2267 9002
3674 19035
3060 17110
17052 12576
8931 3803
19478 8664
5936 14330
14264 5150
7729 11826
9804 9003
14734 8611
7703 2603
19762 16624
8544 18901
679 2895
17879 19298
11896 1552
18332 11307
18661 11735
3882 3943
15538 19711
12607 1473
14041 3222
2974 1769
15047 12778
7123 9780
1388 14826
12383 17502
11449 17278
12754 8480
172 10632
4129 8419
12183 2460
19725 7195
14194 19959
7490 6083
19669 16448
3907 10061
19669 6881
8181 14715
16010 15304
4495 13749
6481 13229
11250 17929
10506 4003
2760 7030
10986 6888
15448 19520
5699 11525
6715 16245
7835 10556
2327 3855
7003 6234
13916 6671
9466 2096
17737 5475
13751 2231
19223 231
11811 10473
14512 2317
10827 17271
9346 1813
511 1145
17684 6209
9021 4398
2453 16855
11305 1132
710 18307
7365 14625
4977 13182
13072 2714
18656 6823
1296 14230
7053 9459
1054 17916
8127 11881
15187 17472
10045 12049
14968 7728
18257 3989
8478 17062
17195 19782
18193 17904
18089 1909
12528 19417
11442 1952
18482 6449
8774 16130
678 12178
5588 1732
10094 13714
9964 1632
7537 8
13680 18856
4087 8288
19196 12564
1701 16391
8698 16245
14294 3138
14505 3174
18906 5946
5125 17388
12394 10250
9869 13072
18779 15456
11155 5224
5521 1118
6855 9409
17477 16886
8264 1563
1526 3812
10479 19578
202 15528
15823 14495
18665 10327
14020 17570
12625 19144
11309 5018
5745 1177
14441 4524
12984 1947
9747 18504
3064 12954
4264 16892
6191 8880
14807 4068
12691 1637
3646 12892
17164 19468
3738 12180
6146 17758
9749 18770
13253 17410
140 15350
18586 10932
19873 11570
12879 5971
6425 12294
15276 10689
9186 17819
15920 344
1886 8610
1980 1883
17853 19143
17702 17942
7674 3848
15699 17422
18969 5304
14831 15460
653 9769
6392 16877
1338 19270
19199 4114
7915 10827
11154 17100
8645 7073
17443 6882
12034 15774
8765 6238
14916 6466
4180 18941
10313 16230
16363 5634
1533 7545
1093 18537
13665 3836
15413 11354
19457 10964
15468 7372
1790 6621
4471 10434
10046 18266
17315 18431
14039 6079
4669 5307
8897 5200
4247 15561
1429 16961
1194 19314
858 18639
17850 14522
2474 9615
5876 1931
578 1343
9302 2367
4315 10124
9152 10712
8389 6466
9143 18780
8897 13811
4086 17793
19010 8332
13353 16790
1645 10899
16103 2502
9537 10305
17023 8362
19919 19250
6644 496
16944 15945
19214 1259
2421 8365
11970 10809
14830 17464
9588 78
11274 10025
14222 6635
14709 3927
3425 16353
14825 15879
15206 713
6183 8580
5426 6101
7830 12070
2948 4773
8014 2161
2383 10434
10525 10705
17595 1707
8168 3534
18136 15794
9911 12358
18780 4619
12636 18556
17323 7460
14435 12528
4524 16969
1107 9949
19422 5288
2018 2369
10061 6384
882 8795
13169 7758
19499 7115
5816 4019
10649 3952
16164 559
12661 14943
1529 5296
9851 18851
9107 4285
7730 13630
17605 5188
19930 17026
10476 1948
15747 16888
4683 16628
5682 17851
737 1533
4966 6553
1903 11966
6856 18066
8876 19516
9360 6756
1163 19210
5606 10269
19846 9687
250 17451
14874 179
10828 1701
18478 6574
18588 3160
19553 622
17363 16642
2154 18680
3194 408
6997 6401
18473 15872
2268 4184
2627 3430
3394 4584
10050 3239
10622 6651
17041 5495
6829 7869
7196 1659
10794 2135
1170 6699
2756 14884
3340 1261
13563 2885
1668 16911
9285 16492
9134 11552
676 11760
11333 421
12695 17734
3659 19668
4384 17052
1515 7564
1272 8710
5574 12065
7196 6744
15115 9952
17979 18454
7564 7894
1338 5584
4804 6974
2075 13938
14877 19102
2049 6209
19522 11096
294 19533
10763 4677
12936 12277
8593 14207
17338 14166
2623 4534
17261 17738
10837 15240
16191 14752
19485 13881
335 4288
854 18762
14577 15731
17863 16626
18291 13737
4073 18585
13269 14835
19613 6204
3464 4557
16762 801
15075 19384
1686 8687
17121 8874
3926 9664
3626 19762
3544 312
4050 749
19073 18626
16479 16936
11603 11122
7024 15675
6058 16644
10510 2022
2847 10325
6579 15960
11125 18005
15343 9163
6691 8816
14388 6969
18479 18013
6730 2022
18325 10779
2770 17397
5757 15601
10684 17359
3074 17707
9386 9131
14350 16247
11152 13548
6571 14082
5859 14047
12086 1202
3209 18777
10017 13949
5745 8495
11961 12474
6868 6637
19605 5989
386 5361
17941 7421
19071 1014
1480 4808
10144 12181
1054 17648
2081 7624
11729 7939
1671 167
9140 1231
18943 15508
15179 1039
4002 3492
9864 7221
6480 9468
13210 6865
11180 11150
10638 6603
12164 12117
11410 18659
4297 12464
16306 6377
16439 4387
14316 14461
4553 19807
12044 19847
15315 3574
17237 15668
3417 7100
2889 9897
12920 16098
13113 4099
3599 3750
7053 12114
15866 14815
10773 16515
3630 3430
2891 68
7816 13558
10881 8720
13365 2924
8566 5031
6497 5802
698 9914
12902 3586
16162 2173
16035 9274
6271 19634
9376 9676
11747 1593
4490 18871
18107 8119
2301 17350
4538 10116
7259 15418
18836 623
14693 3753
5653 1190
5907 2703
7455 15160
6288 19968
17332 2323
5593 19954
18308 14968
9629 6406
16561 10470
5277 11019
14940 7577
8368 19478
14044 11979
11247 9231
12601 5940
12984 14606
3481 15242
13660 7287
10401 19947
7254 7732
2269 12846
7685 16928
4166 17314
3334 17078
4135 8610
8096 19075
12538 12816
18552 6581
4794 9798
12164 13746
12089 1499
4703 15569
16740 18362
2855 7140
18309 10108
14871 16929
19306 18907
13857 3471
12572 17190
548 16707
2151 4995
15781 14688
17810 10684
17620 2603
481 9783
16349 12570
11281 17403
4490 4372
15765 7345
11511 14073
13804 2733
7353 13109
1640 17561
12931 14211
14750 9830
10917 13252
14825 3049
7939 12634
13732 5559
11589 10565
11693 4289
19486 2974
1691 3975
7345 17455
11319 15208
7879 5123
17940 11584
14583 15931
9144 7514
10142 246
17343 17410
13497 12167
459 1436
1153 14190
3346 12741
1106 15038
13381 591
14363 15071
4566 1708
8878 15884
13267 13108
17358 7558
4691 11941
3489 13835
15806 9982
10432 13148
7391 3928
1667 4201
1715 19171
14743 5060
8263 15848
98 1643
16439 14460
16713 17356
12519 1942
13239 5785
15050 6949
13343 16092
15241 13183
6278 11046
3164 16709
545 10554
16989 18563
11107 18703
17733 5849
3763 5995
1696 212
3989 14486
11023 17054
11841 19894
18995 1432
2030 10396
8380 11724
6488 19972
4906 9117
11017 8069
5826 7913
14975 2814
6476 6081
17868 560
8281 17982
6555 6328
18193 10543
814 5568
3948 9006
5461 2943
10437 3842
13338 15168
15566 16177
11491 471
5294 18859
4892 7471
6772 19866
10284 13247
2298 4503
10158 6930
2485 16712
13257 17029
3607 10422
2596 7554
19428 4408
6848 6216
8250 16538
17736 167
12714 9226
16989 14359
4437 1880
1829 11208
18097 8464
806 16746
12967 10963
3675 11803
4027 16932
8831 3985
7353 7779
11538 3132
12186 14738
5700 16787
11275 19787
13305 340
5364 10294
11051 9800
12173 12879
1007 10270
17695 1812
3367 7013
9127 7042
18815 13153
325 7645
17137 4029
15423 5026
7161 3961
19763 9212
17099 7389
8998 10404
4081 14361
697 15131
4161 12869
4361 1519
19490 2055
19683 2857
9067 8809
6250 4233
1961 6574
11878 19097
10602 3652
4122 14114
7612 237
3325 4711
7625 8674
11466 8057
19387 12162
3187 3547
1382 7548
1417 872
5954 1099
80 11373
9907 2681
15605 11867
5606 3834
7315 16207
7486 11437
6673 11449
8025 6349
12511 12001
11375 3976
58 10761
16137 3244
14307 13871
7143 15723
11094 13097
13174 7525
821 3080
10205 12777
14947 15810
16611 2261
8368 448
10049 11392
11896 18073
17741 759
10074 9115
4734 6483
19875 17223
9726 10533
11093 13221
2607 2186
2669 15780
9710 3489
18860 16266
16265 10158
12075 9227
8770 16794
6026 15171
8186 17922
9595 2278
15032 16020
11392 16117
2502 7618
13339 8580
14502 783
1800 17108
19320 4468
9240 5381
4308 4451
1646 16924
10960 10072
6151 19729
6866 12176
11251 15051
6449 846
17328 17832
13217 5071
13949 15719
9040 3639
4298 3541
4422 2449
17000 93
3268 6239
5474 7575
7041 7119
4498 18000
17191 7000
14081 4056
15528 5331
15458 18328
2528 9137
16160 15745
10559 6460
7815 19598
10098 8464
19490 10871
10912 16489
10964 14179
19080 16437
1753 2472
19907 2602
472 17097
5954 14552
17504 17833
16234 9313
12512 15114
14801 5023
7210 5359
11482 15024
1308 17932
3487 797
8802 14398
13638 16117
4928 9069
8905 3032
11540 8812
5633 8363
5908 7938
19266 19764
2122 15500
9076 14634
6965 3877
16008 14174
5587 3842
9197 6895
1773 9035
4043 6926
3432 14032
3043 8359
19452 11947
11390 10992
758 13374
15706 3018
17664 14972
19133 16137
6823 8208
7122 13787
8436 3130
4312 14023
6971 9860
17269 5095
18894 17663
12020 18677
11695 11414
7035 11146
19713 14776
18489 16822
4501 14195
16191 18516
5518 15323
14653 12340
3531 1774
2478 8318
1255 6789
18692 8225
16648 15960
13319 15541
13623 1691
14217 1669
13104 17603
9166 9168
8730 4007
5990 9582
14553 2180
8098 70
17503 19102
12409 17385
17227 14886
2054 18482
18026 746
3058 14673
13057 12729
6565 3031
10771 781
4699 3874
14735 10217
9394 3464
14223 15383
9397 8775
17562 13846
5196 11416
12947 17604
8800 6526
8841 7206
5007 3218
7951 4416
17890 1007
17144 4454
4038 7914
1586 5088
8140 12672
15304 13885
12487 9526
9267 1883
14652 3180
15729 19847
14596 5027
13802 19747
11552 18994
6952 12910
2211 11254
17326 16452
12261 10821
17257 12650
15087 15194
17737 19578
7865 9393
13462 16703
15270 2728
18586 9922
2259 10666
6120 13206
15692 16274
9305 3596
11619 12608
16505 13830
3862 13830
6633 12474
1003 3890
5123 16089
15435 19211
15666 3300
8603 5479
2 225
4558 14939
10146 6816
5604 12617
22 17648
8890 9326
1243 509
18285 17747
10690 2146
